orthoGp1: TxA|gene10320_TxA TxA|gene10401_TxA TxA|gene10576_TxA TxA|gene515_TxA TxA|gene7230_TxA TxA|gene9072_TxA TxA|gene10465_TxA TxA|gene3221_TxA TxA|gene5071_TxA TxA|gene8942_TxA TxA|gene10394_TxA TxA|gene10622_TxA TxA|gene6229_TxA TxA|gene10619_TxA TxA|gene3724_TxA TxA|gene1739_TxA TxA|gene7351_TxA TxA|gene2603_TxA TxA|gene5844_TxA TxA|gene3055_TxA TxA|gene4904_TxA TxA|gene6892_TxA TxA|gene9421_TxA TxA|gene9253_TxA TxB|gene10214_TxB TxB|gene10546_TxB TxB|gene3053_TxB TxB|gene7518_TxB TxB|gene1794_TxB TxB|gene3937_TxB TxB|gene3938_TxB TxB|gene9069_TxB TxB|gene1814_TxB TxB|gene965_TxB TxB|gene4220_TxB TxB|gene5757_TxB TxB|gene6742_TxB TxB|gene8458_TxB TxB|gene1162_TxB TxA|gene4938_TxA
orthoGp2: TxB|gene3819_TxB TxB|gene4122_TxB TxB|gene10230_TxB TxB|gene10384_TxB TxB|gene5077_TxB TxB|gene10617_TxB TxB|gene5076_TxB TxB|gene4123_TxB TxB|gene10500_TxB TxB|gene5354_TxB TxB|gene1995_TxB TxB|gene8420_TxB TxB|gene9978_TxB
orthoGp3: TxB|gene3298_TxB TxB|gene5219_TxB TxB|gene7539_TxB TxB|gene7790_TxB TxB|gene4022_TxB TxB|gene6764_TxB TxB|gene9977_TxB TxB|gene7277_TxB TxB|gene5726_TxB TxA|gene1587_TxA TxA|gene6850_TxA
orthoGp4: TxA|gene4089_TxA TxA|gene5479_TxA TxA|gene5566_TxA TxA|gene7213_TxA TxA|gene9485_TxA TxB|gene1172_TxB TxB|gene3446_TxB TxB|gene4288_TxB TxB|gene8205_TxB
orthoGp5: TxA|gene1007_TxA TxA|gene308_TxA TxA|gene7309_TxA TxA|gene1473_TxA TxB|gene10140_TxB TxB|gene4798_TxB TxB|gene6817_TxB TxB|gene973_TxB
orthoGp6: TxA|gene10197_TxA TxA|gene2095_TxA TxA|gene3807_TxA TxA|gene3863_TxA TxB|gene10098_TxB TxB|gene2132_TxB TxB|gene7194_TxB TxB|gene8480_TxB
orthoGp7: TxA|gene151_TxA TxA|gene2566_TxA TxA|gene4953_TxA TxA|gene7986_TxA TxB|gene3661_TxB TxB|gene7029_TxB TxB|gene7596_TxB TxB|gene8837_TxB
orthoGp8: TxA|gene3483_TxA TxA|gene8059_TxA TxA|gene8705_TxA TxA|gene9232_TxA TxB|gene5923_TxB TxB|gene923_TxB TxA|gene3486_TxA TxB|gene4637_TxB
orthoGp9: TxA|gene3778_TxA TxA|gene6997_TxA TxA|gene810_TxA TxA|gene9291_TxA TxB|gene4048_TxB TxB|gene592_TxB TxB|gene6769_TxB TxB|gene9717_TxB
orthoGp10: TxA|gene148_TxA TxA|gene3475_TxA TxA|gene9783_TxA TxB|gene1189_TxB TxB|gene176_TxB TxB|gene7820_TxB TxA|gene7381_TxA
orthoGp11: TxA|gene2562_TxA TxA|gene8943_TxA TxA|gene5723_TxA TxA|gene4124_TxA TxA|gene9882_TxA TxA|gene8845_TxA TxA|gene5072_TxA
orthoGp12: TxA|gene4566_TxA TxA|gene6384_TxA TxB|gene1360_TxB TxB|gene2313_TxB TxB|gene7196_TxB TxB|gene82_TxB TxA|gene7876_TxA
orthoGp13: TxA|gene6961_TxA TxA|gene8681_TxA TxA|gene8472_TxA TxA|gene8680_TxA TxA|gene9280_TxA TxA|gene9285_TxA TxB|gene5081_TxB
orthoGp14: TxA|gene10164_TxA TxA|gene8179_TxA TxA|gene114_TxA TxA|gene3003_TxA TxB|gene4445_TxB TxB|gene5122_TxB
orthoGp15: TxA|gene2557_TxA TxA|gene2564_TxA TxA|gene4830_TxA TxA|gene7565_TxA TxA|gene7665_TxA TxB|gene4766_TxB
orthoGp16: TxA|gene288_TxA TxA|gene5029_TxA TxA|gene8001_TxA TxB|gene5504_TxB TxB|gene7078_TxB TxB|gene578_TxB
orthoGp17: TxB|gene1176_TxB TxB|gene5296_TxB TxB|gene6702_TxB TxB|gene8017_TxB TxB|gene6083_TxB TxA|gene3466_TxA
orthoGp18: TxB|gene3981_TxB TxB|gene4227_TxB TxB|gene9068_TxB TxB|gene8846_TxB TxB|gene871_TxB TxB|gene7352_TxB
orthoGp19: TxA|gene4675_TxA TxA|gene5461_TxA TxB|gene5878_TxB TxB|gene7776_TxB TxB|gene8972_TxB
orthoGp20: TxA|gene4855_TxA TxA|gene4868_TxA TxB|gene1599_TxB TxB|gene1613_TxB TxB|gene1611_TxB
orthoGp21: TxA|gene5561_TxA TxA|gene5562_TxA TxB|gene1874_TxB TxB|gene617_TxB TxB|gene1873_TxB
orthoGp22: TxA|gene5598_TxA TxA|gene8609_TxA TxA|gene9974_TxA TxB|gene2392_TxB TxB|gene9159_TxB
orthoGp23: TxA|gene8020_TxA TxA|gene8025_TxA TxA|gene8400_TxA TxA|gene8051_TxA TxB|gene4624_TxB
orthoGp24: TxB|gene10280_TxB TxB|gene10349_TxB TxB|gene7787_TxB TxB|gene4937_TxB TxB|gene8236_TxB
orthoGp25: TxB|gene1408_TxB TxB|gene2671_TxB TxB|gene3524_TxB TxA|gene613_TxA TxA|gene8683_TxA
orthoGp26: TxB|gene1820_TxB TxB|gene3503_TxB TxB|gene6415_TxB TxB|gene8938_TxB TxA|gene632_TxA
orthoGp27: TxB|gene2509_TxB TxB|gene6085_TxB TxB|gene8682_TxB TxB|gene7712_TxB TxA|gene10227_TxA
orthoGp28: TxB|gene292_TxB TxB|gene3523_TxB TxB|gene481_TxB TxA|gene3293_TxA TxA|gene3854_TxA
orthoGp29: TxB|gene3188_TxB TxB|gene428_TxB TxB|gene8946_TxB TxA|gene2967_TxA TxA|gene3009_TxA
orthoGp30: TxB|gene6065_TxB TxB|gene916_TxB TxB|gene6124_TxB TxB|gene9762_TxB TxA|gene4939_TxA
orthoGp31: TxB|gene3820_TxB TxB|gene7537_TxB TxB|gene7540_TxB TxB|gene3827_TxB TxB|gene6765_TxB
orthoGp32: TxB|gene3866_TxB TxB|gene6701_TxB TxB|gene7826_TxB TxB|gene7041_TxB TxB|gene9545_TxB
orthoGp33: TxA|gene10208_TxA TxA|gene8124_TxA TxA|gene2905_TxA TxB|gene10115_TxB
orthoGp34: TxA|gene1261_TxA TxA|gene8443_TxA TxB|gene1940_TxB TxB|gene8725_TxB
orthoGp35: TxA|gene1672_TxA TxA|gene6866_TxA TxB|gene2597_TxB TxB|gene750_TxB
orthoGp36: TxA|gene1770_TxA TxA|gene3643_TxA TxB|gene4524_TxB TxB|gene6098_TxB
orthoGp37: TxA|gene2141_TxA TxA|gene4245_TxA TxB|gene2169_TxB TxB|gene5982_TxB
orthoGp38: TxA|gene2532_TxA TxA|gene6268_TxA TxB|gene4206_TxB TxB|gene5484_TxB
orthoGp39: TxA|gene2697_TxA TxA|gene612_TxA TxA|gene614_TxA TxA|gene3392_TxA
orthoGp40: TxA|gene270_TxA TxA|gene5645_TxA TxB|gene3634_TxB TxB|gene7079_TxB
orthoGp41: TxA|gene2776_TxA TxA|gene6819_TxA TxA|gene9902_TxA TxB|gene2847_TxB
orthoGp42: TxA|gene3768_TxA TxA|gene3770_TxA TxB|gene3334_TxB TxB|gene5409_TxB
orthoGp43: TxA|gene3852_TxA TxA|gene5559_TxA TxB|gene2950_TxB TxB|gene3332_TxB
orthoGp44: TxA|gene4578_TxA TxA|gene5144_TxA TxB|gene3081_TxB TxB|gene7202_TxB
orthoGp45: TxA|gene5463_TxA TxA|gene6160_TxA TxB|gene6285_TxB TxB|gene7394_TxB
orthoGp46: TxA|gene546_TxA TxA|gene551_TxA TxB|gene9235_TxB TxB|gene9239_TxB
orthoGp47: TxA|gene5647_TxA TxA|gene6856_TxA TxB|gene3632_TxB TxB|gene7336_TxB
orthoGp48: TxA|gene5765_TxA TxA|gene7944_TxA TxB|gene3333_TxB TxB|gene7006_TxB
orthoGp49: TxA|gene5832_TxA TxA|gene7867_TxA TxB|gene246_TxB TxB|gene2514_TxB
orthoGp50: TxA|gene6043_TxA TxA|gene6663_TxA TxB|gene3044_TxB TxB|gene9694_TxB
orthoGp51: TxA|gene6356_TxA TxA|gene9288_TxA TxB|gene3095_TxB TxB|gene4839_TxB
orthoGp52: TxA|gene6473_TxA TxA|gene6486_TxA TxB|gene10120_TxB TxB|gene10121_TxB
orthoGp53: TxA|gene6521_TxA TxA|gene6754_TxA TxB|gene5862_TxB TxB|gene7743_TxB
orthoGp54: TxA|gene6661_TxA TxA|gene7260_TxA TxB|gene6524_TxB TxB|gene9838_TxB
orthoGp55: TxA|gene7097_TxA TxA|gene9883_TxA TxB|gene5749_TxB TxB|gene7080_TxB
orthoGp56: TxA|gene7116_TxA TxA|gene7127_TxA TxB|gene6683_TxB TxB|gene6692_TxB
orthoGp57: TxA|gene766_TxA TxA|gene770_TxA TxB|gene8298_TxB TxB|gene8300_TxB
orthoGp58: TxA|gene8427_TxA TxA|gene8434_TxA TxB|gene8769_TxB TxB|gene8773_TxB
orthoGp59: TxB|gene10385_TxB TxB|gene3891_TxB TxB|gene1451_TxB TxA|gene5361_TxA
orthoGp60: TxB|gene10436_TxB TxB|gene7884_TxB TxA|gene10259_TxA TxA|gene1868_TxA
orthoGp61: TxB|gene1192_TxB TxB|gene291_TxB TxA|gene3292_TxA TxA|gene9525_TxA
orthoGp62: TxB|gene2940_TxB TxB|gene7430_TxB TxA|gene2808_TxA TxA|gene6552_TxA
orthoGp63: TxB|gene3016_TxB TxB|gene954_TxB TxA|gene4639_TxA TxA|gene8005_TxA
orthoGp64: TxB|gene4132_TxB TxB|gene4897_TxB TxB|gene8322_TxB TxA|gene8218_TxA
orthoGp65: TxB|gene51_TxB TxB|gene6284_TxB TxB|gene6281_TxB TxA|gene8693_TxA
orthoGp66: TxB|gene5457_TxB TxB|gene7362_TxB TxB|gene8854_TxB TxA|gene1484_TxA
orthoGp67: TxB|gene5569_TxB TxB|gene8789_TxB TxA|gene1289_TxA TxA|gene2902_TxA
orthoGp68: TxA|gene3712_TxA TxB|gene9052_TxB TxB|gene9779_TxB TxA|gene8041_TxA
orthoGp69: TxA|gene426_TxA TxB|gene7710_TxB TxA|gene6566_TxA TxB|gene846_TxB
orthoGp70: TxA|gene5698_TxA TxB|gene346_TxB TxA|gene7061_TxA TxB|gene3793_TxB
orthoGp71: TxA|gene6593_TxA TxB|gene126_TxB TxB|gene128_TxB TxB|gene132_TxB
orthoGp72: TxA|gene9790_TxA TxB|gene179_TxB TxB|gene180_TxB TxB|gene197_TxB
orthoGp73: TxA|gene1102_TxA TxA|gene9448_TxA TxB|gene3019_TxB
orthoGp2673: TxA|gene5962_TxA TxB|gene10149_TxB
orthoGp2674: TxA|gene5963_TxA TxB|gene10155_TxB
orthoGp2675: TxA|gene5964_TxA TxB|gene10154_TxB
orthoGp2676: TxA|gene59_TxA TxB|gene4095_TxB
orthoGp2677: TxA|gene5_TxA TxB|gene5996_TxB
orthoGp2678: TxA|gene6005_TxA TxB|gene10186_TxB
orthoGp2679: TxA|gene6011_TxA TxB|gene2979_TxB
orthoGp2680: TxA|gene6012_TxA TxB|gene2051_TxB
orthoGp2681: TxA|gene6013_TxA TxB|gene2044_TxB
orthoGp2682: TxA|gene6014_TxA TxB|gene2034_TxB
orthoGp2683: TxA|gene6015_TxA TxB|gene2982_TxB
orthoGp2684: TxA|gene6016_TxA TxB|gene2976_TxB
orthoGp2685: TxA|gene6017_TxA TxB|gene2046_TxB
orthoGp2686: TxA|gene6018_TxA TxB|gene2045_TxB
orthoGp2687: TxA|gene6019_TxA TxB|gene2983_TxB
orthoGp2688: TxA|gene6020_TxA TxB|gene2036_TxB
orthoGp2689: TxA|gene6021_TxA TxB|gene2049_TxB
orthoGp2690: TxA|gene6022_TxA TxB|gene2984_TxB
orthoGp2691: TxA|gene6023_TxA TxB|gene2052_TxB
orthoGp2692: TxA|gene6024_TxA TxB|gene2038_TxB
orthoGp2693: TxA|gene6025_TxA TxB|gene2037_TxB
orthoGp2694: TxA|gene6027_TxA TxB|gene2043_TxB
orthoGp2695: TxA|gene6028_TxA TxB|gene2050_TxB
orthoGp2696: TxA|gene6029_TxA TxB|gene2035_TxB
orthoGp2697: TxA|gene6031_TxA TxB|gene2041_TxB
orthoGp2698: TxA|gene6032_TxA TxB|gene10299_TxB
orthoGp2699: TxA|gene6033_TxA TxB|gene2978_TxB
orthoGp2700: TxA|gene6034_TxA TxB|gene2980_TxB
orthoGp2701: TxA|gene6035_TxA TxB|gene2040_TxB
orthoGp2702: TxA|gene6036_TxA TxB|gene2053_TxB
orthoGp2703: TxA|gene6037_TxA TxB|gene2974_TxB
orthoGp2704: TxA|gene6038_TxA TxB|gene2975_TxB
orthoGp2705: TxA|gene6039_TxA TxB|gene2977_TxB
orthoGp2706: TxA|gene6040_TxA TxB|gene2048_TxB
orthoGp2707: TxA|gene6041_TxA TxB|gene2981_TxB
orthoGp2708: TxA|gene6042_TxA TxB|gene2047_TxB
orthoGp2709: TxA|gene6044_TxA TxB|gene9688_TxB
orthoGp2710: TxA|gene6045_TxA TxB|gene9695_TxB
orthoGp2711: TxA|gene6046_TxA TxB|gene9689_TxB
orthoGp2712: TxA|gene6047_TxA TxB|gene9697_TxB
orthoGp2713: TxA|gene6048_TxA TxB|gene9693_TxB
orthoGp2714: TxA|gene6049_TxA TxB|gene9692_TxB
orthoGp2715: TxA|gene6050_TxA TxB|gene9691_TxB
orthoGp2716: TxA|gene6055_TxA TxB|gene10260_TxB
orthoGp2717: TxA|gene6056_TxA TxB|gene4934_TxB
orthoGp2718: TxA|gene6057_TxA TxB|gene7392_TxB
orthoGp2719: TxA|gene6058_TxA TxB|gene4933_TxB
orthoGp2720: TxA|gene6059_TxA TxB|gene4935_TxB
orthoGp2721: TxA|gene6060_TxA TxB|gene4936_TxB
orthoGp2722: TxA|gene6061_TxA TxB|gene9187_TxB
orthoGp2723: TxA|gene6062_TxA TxB|gene9185_TxB
orthoGp2724: TxA|gene6064_TxA TxB|gene9186_TxB
orthoGp2725: TxA|gene6066_TxA TxB|gene8967_TxB
orthoGp2726: TxA|gene6067_TxA TxB|gene4803_TxB
orthoGp2727: TxA|gene6069_TxA TxB|gene4787_TxB
orthoGp2728: TxA|gene6070_TxA TxB|gene4790_TxB
orthoGp2729: TxA|gene6071_TxA TxB|gene4795_TxB
orthoGp2730: TxA|gene6072_TxA TxB|gene4791_TxB
orthoGp2731: TxA|gene6073_TxA TxB|gene4806_TxB
orthoGp2732: TxA|gene6074_TxA TxB|gene4792_TxB
orthoGp2733: TxA|gene6075_TxA TxB|gene4802_TxB
orthoGp2734: TxA|gene6076_TxA TxB|gene4804_TxB
orthoGp2735: TxA|gene6077_TxA TxB|gene4809_TxB
orthoGp2736: TxA|gene6078_TxA TxB|gene4796_TxB
orthoGp2737: TxA|gene6079_TxA TxB|gene4789_TxB
orthoGp2738: TxA|gene6080_TxA TxB|gene4799_TxB
orthoGp2739: TxA|gene6081_TxA TxB|gene4805_TxB
orthoGp2740: TxA|gene6082_TxA TxB|gene4801_TxB
orthoGp2741: TxA|gene6125_TxA TxB|gene5945_TxB
orthoGp2742: TxA|gene6126_TxA TxB|gene5950_TxB
orthoGp2743: TxA|gene6127_TxA TxB|gene5938_TxB
orthoGp2744: TxA|gene6128_TxA TxB|gene5949_TxB
orthoGp2745: TxA|gene6129_TxA TxB|gene5944_TxB
orthoGp2746: TxA|gene6130_TxA TxB|gene1068_TxB
orthoGp2747: TxA|gene6131_TxA TxB|gene1067_TxB
orthoGp2748: TxA|gene6132_TxA TxB|gene1062_TxB
orthoGp2749: TxA|gene6133_TxA TxB|gene5939_TxB
orthoGp2750: TxA|gene6134_TxA TxB|gene5947_TxB
orthoGp2751: TxA|gene6135_TxA TxB|gene5948_TxB
orthoGp2752: TxA|gene6137_TxA TxB|gene5941_TxB
orthoGp2753: TxA|gene6138_TxA TxB|gene5946_TxB
orthoGp2754: TxA|gene6139_TxA TxB|gene1071_TxB
orthoGp2755: TxA|gene6140_TxA TxB|gene1074_TxB
orthoGp2756: TxA|gene6141_TxA TxB|gene1069_TxB
orthoGp2757: TxA|gene6142_TxA TxB|gene5942_TxB
orthoGp2758: TxA|gene6143_TxA TxB|gene1064_TxB
orthoGp2759: TxA|gene6144_TxA TxB|gene1063_TxB
orthoGp2760: TxA|gene6146_TxA TxB|gene1070_TxB
orthoGp2761: TxA|gene6147_TxA TxB|gene1073_TxB
orthoGp2762: TxA|gene6148_TxA TxB|gene5943_TxB
orthoGp2763: TxA|gene6150_TxA TxB|gene1072_TxB
orthoGp2764: TxA|gene6151_TxA TxB|gene1065_TxB
orthoGp2765: TxA|gene6152_TxA TxB|gene5940_TxB
orthoGp2766: TxA|gene6153_TxA TxB|gene1066_TxB
orthoGp2767: TxA|gene6189_TxA TxB|gene8841_TxB
orthoGp2768: TxA|gene61_TxA TxB|gene4097_TxB
orthoGp2769: TxA|gene6217_TxA TxB|gene922_TxB
orthoGp2770: TxA|gene6226_TxA TxB|gene676_TxB
orthoGp2771: TxA|gene6227_TxA TxB|gene673_TxB
orthoGp2772: TxA|gene6228_TxA TxB|gene675_TxB
orthoGp2773: TxA|gene6231_TxA TxB|gene2337_TxB
orthoGp2774: TxA|gene6232_TxA TxB|gene2332_TxB
orthoGp2775: TxA|gene6234_TxA TxB|gene2343_TxB
orthoGp2776: TxA|gene6235_TxA TxB|gene2344_TxB
orthoGp2777: TxA|gene6236_TxA TxB|gene2338_TxB
orthoGp2778: TxA|gene6237_TxA TxB|gene2346_TxB
orthoGp2779: TxA|gene6238_TxA TxB|gene2345_TxB
orthoGp2780: TxA|gene6240_TxA TxB|gene2334_TxB
orthoGp2781: TxA|gene6241_TxA TxB|gene2336_TxB
orthoGp2782: TxA|gene6242_TxA TxB|gene2335_TxB
orthoGp2783: TxA|gene6243_TxA TxB|gene2333_TxB
orthoGp2784: TxA|gene6244_TxA TxB|gene2341_TxB
orthoGp2785: TxA|gene6245_TxA TxB|gene2331_TxB
orthoGp2786: TxA|gene6246_TxA TxB|gene2339_TxB
orthoGp2787: TxA|gene6247_TxA TxB|gene2347_TxB
orthoGp2788: TxA|gene6248_TxA TxB|gene2349_TxB
orthoGp2789: TxA|gene6260_TxA TxB|gene5487_TxB
orthoGp2790: TxA|gene6261_TxA TxB|gene5486_TxB
orthoGp2791: TxA|gene6262_TxA TxB|gene5490_TxB
orthoGp2792: TxA|gene6263_TxA TxB|gene5485_TxB
orthoGp2793: TxA|gene6265_TxA TxB|gene5489_TxB
orthoGp2794: TxA|gene6266_TxA TxB|gene5488_TxB
orthoGp2795: TxA|gene6267_TxA TxB|gene5491_TxB
orthoGp2796: TxA|gene6269_TxA TxB|gene10452_TxB
orthoGp2797: TxA|gene6270_TxA TxB|gene5482_TxB
orthoGp2798: TxA|gene6272_TxA TxB|gene3250_TxB
orthoGp2799: TxA|gene6273_TxA TxB|gene3252_TxB
orthoGp2800: TxA|gene6274_TxA TxB|gene3251_TxB
orthoGp2801: TxA|gene6275_TxA TxB|gene3256_TxB
orthoGp2802: TxA|gene6276_TxA TxB|gene3255_TxB
orthoGp2803: TxA|gene6277_TxA TxB|gene3248_TxB
orthoGp2804: TxA|gene6278_TxA TxB|gene3253_TxB
orthoGp2805: TxA|gene6279_TxA TxB|gene3249_TxB
orthoGp2806: TxA|gene62_TxA TxB|gene6703_TxB
orthoGp2807: TxA|gene6315_TxA TxB|gene1996_TxB
orthoGp2808: TxA|gene6316_TxA TxB|gene1997_TxB
orthoGp2809: TxA|gene6317_TxA TxB|gene8916_TxB
orthoGp2810: TxA|gene6318_TxA TxB|gene8922_TxB
orthoGp2811: TxA|gene6319_TxA TxB|gene6396_TxB
orthoGp2812: TxA|gene6320_TxA TxB|gene6397_TxB
orthoGp2813: TxA|gene6321_TxA TxB|gene6393_TxB
orthoGp2814: TxA|gene6328_TxA TxB|gene7489_TxB
orthoGp2815: TxA|gene6330_TxA TxB|gene7482_TxB
orthoGp2816: TxA|gene6331_TxA TxB|gene7481_TxB
orthoGp2817: TxA|gene6332_TxA TxB|gene7487_TxB
orthoGp2818: TxA|gene6333_TxA TxB|gene7494_TxB
orthoGp2819: TxA|gene6334_TxA TxB|gene4561_TxB
orthoGp2820: TxA|gene6335_TxA TxB|gene6088_TxB
orthoGp2821: TxA|gene6336_TxA TxB|gene3104_TxB
orthoGp2822: TxA|gene6337_TxA TxB|gene3103_TxB
orthoGp2823: TxA|gene6338_TxA TxB|gene3099_TxB
orthoGp2824: TxA|gene6339_TxA TxB|gene3100_TxB
orthoGp2825: TxA|gene633_TxA TxB|gene1817_TxB
orthoGp2826: TxA|gene6340_TxA TxB|gene3105_TxB
orthoGp2827: TxA|gene6341_TxA TxB|gene3108_TxB
orthoGp2828: TxA|gene6342_TxA TxB|gene3106_TxB
orthoGp2829: TxA|gene6343_TxA TxB|gene3109_TxB
orthoGp2830: TxA|gene6344_TxA TxB|gene3101_TxB
orthoGp2831: TxA|gene6345_TxA TxB|gene3102_TxB
orthoGp2832: TxA|gene6346_TxA TxB|gene3097_TxB
orthoGp2833: TxA|gene6347_TxA TxB|gene3107_TxB
orthoGp2834: TxA|gene6348_TxA TxB|gene10513_TxB
orthoGp2835: TxA|gene6349_TxA TxB|gene3098_TxB
orthoGp2836: TxA|gene634_TxA TxB|gene1819_TxB
orthoGp2837: TxA|gene6350_TxA TxB|gene2752_TxB
orthoGp2838: TxA|gene6351_TxA TxB|gene2753_TxB
orthoGp2839: TxA|gene6352_TxA TxB|gene2754_TxB
orthoGp2840: TxA|gene6353_TxA TxB|gene2749_TxB
orthoGp2841: TxA|gene6354_TxA TxB|gene2750_TxB
orthoGp2842: TxA|gene6357_TxA TxB|gene8906_TxB
orthoGp2843: TxA|gene6359_TxA TxB|gene9853_TxB
orthoGp2844: TxA|gene635_TxA TxB|gene1818_TxB
orthoGp2845: TxA|gene6360_TxA TxB|gene8019_TxB
orthoGp2846: TxA|gene6362_TxA TxB|gene8903_TxB
orthoGp2847: TxA|gene6363_TxA TxB|gene8018_TxB
orthoGp2848: TxA|gene6364_TxA TxB|gene8905_TxB
orthoGp2849: TxA|gene6365_TxA TxB|gene8904_TxB
orthoGp2850: TxA|gene6367_TxA TxB|gene5265_TxB
orthoGp2851: TxA|gene636_TxA TxB|gene8820_TxB
orthoGp2852: TxA|gene6371_TxA TxB|gene1302_TxB
orthoGp2853: TxA|gene6372_TxA TxB|gene1306_TxB
orthoGp2854: TxA|gene6373_TxA TxB|gene9127_TxB
orthoGp2855: TxA|gene6374_TxA TxB|gene9122_TxB
orthoGp2856: TxA|gene6375_TxA TxB|gene1304_TxB
orthoGp2857: TxA|gene6378_TxA TxB|gene9124_TxB
orthoGp2858: TxA|gene6379_TxA TxB|gene1303_TxB
orthoGp2859: TxA|gene637_TxA TxB|gene8824_TxB
orthoGp2860: TxA|gene6380_TxA TxB|gene9125_TxB
orthoGp2861: TxA|gene6381_TxA TxB|gene1305_TxB
orthoGp2862: TxA|gene6382_TxA TxB|gene1362_TxB
orthoGp2863: TxA|gene6383_TxA TxB|gene1361_TxB
orthoGp2864: TxA|gene6385_TxA TxB|gene1359_TxB
orthoGp2865: TxA|gene6386_TxA TxB|gene1357_TxB
orthoGp2866: TxA|gene6387_TxA TxB|gene1358_TxB
orthoGp2867: TxA|gene638_TxA TxB|gene3813_TxB
orthoGp2868: TxA|gene6401_TxA TxB|gene7139_TxB
orthoGp2869: TxA|gene6402_TxA TxB|gene7137_TxB
orthoGp2870: TxA|gene6403_TxA TxB|gene9889_TxB
orthoGp2871: TxA|gene6404_TxA TxB|gene7140_TxB
orthoGp2872: TxA|gene6405_TxA TxB|gene7138_TxB
orthoGp2873: TxA|gene6406_TxA TxB|gene7142_TxB
orthoGp2874: TxA|gene6420_TxA TxB|gene2552_TxB
orthoGp2875: TxA|gene6421_TxA TxB|gene2550_TxB
orthoGp2876: TxA|gene6422_TxA TxB|gene2553_TxB
orthoGp2877: TxA|gene6424_TxA TxB|gene9220_TxB
orthoGp2878: TxA|gene6425_TxA TxB|gene9221_TxB
orthoGp2879: TxA|gene6426_TxA TxB|gene2551_TxB
orthoGp2880: TxA|gene6427_TxA TxB|gene2555_TxB
orthoGp2881: TxA|gene6428_TxA TxB|gene2554_TxB
orthoGp2882: TxA|gene6429_TxA TxB|gene10319_TxB
orthoGp2883: TxA|gene642_TxA TxB|gene5870_TxB
orthoGp2884: TxA|gene6430_TxA TxB|gene5630_TxB
orthoGp2885: TxA|gene6431_TxA TxB|gene5629_TxB
orthoGp2886: TxA|gene6432_TxA TxB|gene5639_TxB
orthoGp2887: TxA|gene6434_TxA TxB|gene5635_TxB
orthoGp2888: TxA|gene6435_TxA TxB|gene5636_TxB
orthoGp2889: TxA|gene6436_TxA TxB|gene5640_TxB
orthoGp2890: TxA|gene6437_TxA TxB|gene5627_TxB
orthoGp2891: TxA|gene6438_TxA TxB|gene5631_TxB
orthoGp2892: TxA|gene643_TxA TxB|gene5874_TxB
orthoGp2893: TxA|gene6440_TxA TxB|gene5634_TxB
orthoGp2894: TxA|gene6441_TxA TxB|gene5628_TxB
orthoGp2895: TxA|gene6442_TxA TxB|gene5637_TxB
orthoGp2896: TxA|gene6444_TxA TxB|gene5638_TxB
orthoGp2897: TxA|gene6447_TxA TxB|gene3058_TxB
orthoGp2898: TxA|gene6448_TxA TxB|gene3057_TxB
orthoGp2899: TxA|gene6449_TxA TxB|gene3056_TxB
orthoGp2900: TxA|gene644_TxA TxB|gene5872_TxB
orthoGp2901: TxA|gene6450_TxA TxB|gene3059_TxB
orthoGp2902: TxA|gene6451_TxA TxB|gene10631_TxB
orthoGp2903: TxA|gene6454_TxA TxB|gene7609_TxB
orthoGp2904: TxA|gene6455_TxA TxB|gene10318_TxB
orthoGp2905: TxA|gene6456_TxA TxB|gene7615_TxB
orthoGp2906: TxA|gene6457_TxA TxB|gene7592_TxB
orthoGp2907: TxA|gene6458_TxA TxB|gene7582_TxB
orthoGp2908: TxA|gene6459_TxA TxB|gene7607_TxB
orthoGp2909: TxA|gene645_TxA TxB|gene5867_TxB
orthoGp2910: TxA|gene6460_TxA TxB|gene7586_TxB
orthoGp2911: TxA|gene6462_TxA TxB|gene7613_TxB
orthoGp2912: TxA|gene6463_TxA TxB|gene7599_TxB
orthoGp2913: TxA|gene6464_TxA TxB|gene7605_TxB
orthoGp2914: TxA|gene6465_TxA TxB|gene7584_TxB
orthoGp2915: TxA|gene6466_TxA TxB|gene7601_TxB
orthoGp2916: TxA|gene6467_TxA TxB|gene7590_TxB
orthoGp2917: TxA|gene6468_TxA TxB|gene7604_TxB
orthoGp2918: TxA|gene6469_TxA TxB|gene7587_TxB
orthoGp2919: TxA|gene646_TxA TxB|gene5866_TxB
orthoGp2920: TxA|gene6470_TxA TxB|gene7602_TxB
orthoGp2921: TxA|gene6471_TxA TxB|gene7606_TxB
orthoGp2922: TxA|gene6472_TxA TxB|gene10117_TxB
orthoGp2923: TxA|gene6474_TxA TxB|gene10122_TxB
orthoGp2924: TxA|gene6476_TxA TxB|gene10125_TxB
orthoGp2925: TxA|gene6477_TxA TxB|gene10123_TxB
orthoGp2926: TxA|gene6478_TxA TxB|gene10116_TxB
orthoGp2927: TxA|gene6479_TxA TxB|gene10113_TxB
orthoGp2928: TxA|gene647_TxA TxB|gene5876_TxB
orthoGp2929: TxA|gene6480_TxA TxB|gene10107_TxB
orthoGp2930: TxA|gene6481_TxA TxB|gene10109_TxB
orthoGp2931: TxA|gene6482_TxA TxB|gene10111_TxB
orthoGp2932: TxA|gene6483_TxA TxB|gene10124_TxB
orthoGp2933: TxA|gene6484_TxA TxB|gene10119_TxB
